692,Elk,n/a,0.0,McLennan,4161005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
693,Elkhart,2001036,.01250,Anderson,4001009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
694,Ellinger,n/a,0.0,Fayette,4075000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
695,Elliot,n/a,0.0,Wilbarger,4244006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
696,Elm Grove,n/a,0.0,Fayette,4075000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
697,Elm Grove,n/a,0.0,San Saba,4206002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
698,Elm Grove,n/a,0.0,Wharton,4241009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
699,Elm Mott,n/a,0.0,McLennan,4161005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
700,Elmendorf,2015192,.01000,Bexar,n/a,0.0,n/a,n/a,0.0,San Antonio MTA,3015995,.00500,.07750,n/a,n/a,0.0,n/a,n/a,0.0
701,Elmwood,n/a,0.0,Anderson,4001009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
702,Eloise,n/a,0.0,Falls,4073002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
703,Elsa,2108074,.02000,Hidalgo,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
704,Elwood,n/a,0.0,Fannin,4074001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
705,Elwood,n/a,0.0,Madison,4154004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
706,Emberson,n/a,0.0,Lamar,4139004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
707,Emhouse,2175161,.01000,Navarro,4175009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
708,Emilee,n/a,0.0,Tyler,4229005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
709,Emmett,n/a,0.0,Navarro,4175009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
710,Emory,2190037,.01500,Rains,4190000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
711,Encinal,2142027,.02000,La Salle,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
712,Encino,n/a,0.0,Brooks,n/a,0.0,Brooks Co Health Services,5024501,.00500,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
713,Energy,n/a,0.0,Comanche,4047005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
714,Engle,n/a,0.0,Fayette,4075000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
715,English,n/a,0.0,Red River,4194006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
716,Enloe,n/a,0.0,Delta,4060007,.00500,Delta Co Emerg Serv Dist,5060506,.00500,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
717,Ennis,2070032,.01500,Ellis,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
718,Enoch,n/a,0.0,Upshur,4230002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
719,Enochs,n/a,0.0,Bailey,4009001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
720,Enterprise,n/a,0.0,Cherokee,4037007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
721,Eola,n/a,0.0,Concho,4048004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
722,Era,n/a,0.0,Cooke,4049003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
723,Error Tax,2254995,.01000,Error Tax,4999968,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
724,Escobares,2214075,.02000,Starr,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
725,Estelline,2096023,.01250,Hall,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07500,n/a,n/a,0.0,n/a,n/a,0.0
726,Estes,n/a,0.0,Aransas,4004006,.00500,Aransas Co Health Serv,5004505,.00500,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
727,Etoile,n/a,0.0,Nacogdoches,n/a,0.0,Nacogdoches Co Hosp Dist,5174509,.01000,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
728,Euless,2220166,.01750,Tarrant,n/a,0.0,Euless Crime Control Dist,5220521,.00250,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
729,Eulogy,n/a,0.0,Bosque,4018000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
730,Eureka,2175134,.01000,Navarro,4175009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
731,Eustace,2107075,.01000,Henderson,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
732,Evant,2097031,.01250,Coryell,4050009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
733,Evant,2097031,.01250,Hamilton,4097004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
734,Evergreen,n/a,0.0,San Jacinto,4204004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
735,Everman,2220246,.01750,Tarrant,n/a,0.0,Everman Crime Control,5220692,.00250,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
736,Ewell,n/a,0.0,Upshur,4230002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
737,Eylau,n/a,0.0,Bowie,4019009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
738,Fabens,n/a,0.0,El Paso,4071004,.00500,El Paso Co Es Dis No2,5071503,.00500,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
739,Fair Oaks Ranch,n/a,0.0,Bexar,n/a,0.0,n/a,n/a,0.0,San Antonio MTA,3015995,.00500,.06750,n/a,n/a,0.0,n/a,n/a,0.0
740,Fair Oaks Ranch,n/a,0.0,Comal,4046006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
741,Fair Oaks Ranch,n/a,0.0,Kendall,4130003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
742,Fairdale,n/a,0.0,Sabine,4202006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
743,Fairfield,2081011,.02000,Freestone,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
744,Fairlie,n/a,0.0,Hunt,4116001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
745,Fairview,n/a,0.0,Bosque,4018000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
746,Fairview,2043027,.02000,Collin,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
747,Fairy,n/a,0.0,Hamilton,4097004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
748,Faker,n/a,0.0,Camp,4032002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
749,Falfurrias,2024011,.01500,Brooks,n/a,0.0,Brooks Co Health Services,5024501,.00500,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
750,Falls City,2128043,.01000,Karnes,4128007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
751,Fannett,n/a,0.0,Jefferson,4123002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
752,Farmers Branch,2057100,.01000,Dallas,n/a,0.0,n/a,n/a,0.0,Dallas MTA,3057994,.01000,.08250,n/a,n/a,0.0,n/a,n/a,0.0
753,Farmersville,2043054,.02000,Collin,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
754,Farwell,2185034,.01500,Parmer,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
755,Fashing,n/a,0.0,Atascosa,4007003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
756,Fate,2199047,.01500,Rockwall,n/a,0.0,Rockwall Co Asst Dist,5199500,.00500,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
757,Faught,n/a,0.0,Lamar,4139004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
758,Fayetteville,2075037,.01250,Fayette,4075000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
759,Fedor,n/a,0.0,Lee,4144007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
760,Fentress,n/a,0.0,Caldwell,4028008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
761,Ferris,2070023,.02000,Dallas,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
762,Ferris,2070023,.02000,Ellis,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
763,Fife,n/a,0.0,McCulloch,4160006,.00500,Mcculloch County Hospital District,5160505,.00250,n/a,n/a,0.0,.07000,n/a,n/a,0.0,n/a,n/a,0.0
764,Figridge,n/a,0.0,Chambers,n/a,0.0,Chambers Co Health Ser,5036507,.00500,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
765,Fischer,n/a,0.0,Comal,4046006,.00500,Canyon Lake Lib Dist,5046505,.00500,n/a,n/a,0.0,.08250,Comal County Esd No 3,5046523,.01000,n/a,n/a,0.0
766,Fitze,n/a,0.0,Nacogdoches,n/a,0.0,Nacogdoches Co Hosp Dist,5174509,.01000,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
767,Flagg,n/a,0.0,Castro,4035009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
768,Flat,n/a,0.0,Coryell,4050009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
769,Flatonia,2075046,.01500,Fayette,4075000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
770,Flats,n/a,0.0,Rains,4190000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
771,Flatwood,n/a,0.0,Eastland,n/a,0.0,Eastland Mem Hosp Dist,5067509,.00500,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
772,Flint,n/a,0.0,Smith,4212004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
773,Flo,n/a,0.0,Leon,4145006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
774,Flora,n/a,0.0,Hopkins,4112005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
775,Florence,2246086,.01750,Williamson,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
776,Floresville,2247030,.02000,Wilson,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
777,Flowella,n/a,0.0,Brooks,n/a,0.0,Brooks Co Health Services,5024501,.00500,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
778,Flower Mound,2061177,.01500,Denton,n/a,0.0,Flower Mound Crm Cont,5061578,.00250,n/a,n/a,0.0,.08250,Flower Mound Fire Cont,5061587,.00250,n/a,n/a,0.0
779,Floy,n/a,0.0,Fayette,4075000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
780,Floyd,n/a,0.0,Hunt,4116001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
781,Floydada,2077026,.01750,Floyd,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
782,Fluvanna,n/a,0.0,Scurry,4208000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
783,Flynn,n/a,0.0,Leon,4145006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
784,Follett,2148049,.01000,Lipscomb,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
785,Fords Corner,n/a,0.0,San Augustine,4203005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
786,Fordtran,n/a,0.0,Victoria,4235007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
787,Forest,n/a,0.0,Cherokee,4037007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
788,Forest Hill,n/a,0.0,Lamar,4139004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
789,Forest Hill,2220200,.01750,Tarrant,n/a,0.0,Forest Hill Lib Dist,5220638,.00250,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
790,Forney,2129051,.02000,Kaufman,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
791,Forsan,2114030,.01000,Howard,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
792,Fort Davis,n/a,0.0,Jeff Davis,4122003,.00500,Jeff Davis Co Health Serv,5122502,.00500,n/a,n/a,0.0,.08250,Jeff Davis Co Esd 1,5122511,.01000,n/a,n/a,0.0
793,Fort Gates,n/a,0.0,Coryell,4050009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
794,Fort Mc Kavett,n/a,0.0,Menard,4164002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
795,Fort Stockton,2186015,.02000,Pecos,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
796,Fort Worth,2220031,.01000,Denton,n/a,0.0,Fort Worth Crime Control,5220503,.00500,Fort Worth MTA,3220996,.00500,.08250,n/a,n/a,0.0,n/a,n/a,0.0
797,Fort Worth,2220031,.01000,Tarrant,n/a,0.0,Fort Worth Crime Control,5220503,.00500,Fort Worth MTA,3220996,.00500,.08250,n/a,n/a,0.0,n/a,n/a,0.0
798,Fort Worth/Wise Co,6249608,.01000,Wise,n/a,0.0,Fort Worth Crime Control,5220503,.00500,Fort Worth MTA,3220996,.00500,.08250,n/a,n/a,0.0,n/a,n/a,0.0
799,Four Corners,n/a,0.0,Montgomery,n/a,0.0,Montgomery Co Esd 9,5170585,.02000,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
800,Francitas,n/a,0.0,Jackson,4120005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
801,Franklin,2198039,.02000,Robertson,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
802,Frankston,2001027,.01500,Anderson,4001009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
803,Frankston Lake,n/a,0.0,Anderson,4001009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
804,Fred,n/a,0.0,Tyler,4229005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
805,Fredericksburg,2086016,.01500,Gillespie,4086007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
806,Fredonia,n/a,0.0,Mason,n/a,0.0,Mason Co Health Services,5157500,.00500,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
807,Freeport,2020051,.01500,Brazoria,4020006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
808,Freer,2066010,.01750,Duval,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
809,Frelsburg,n/a,0.0,Colorado,4045007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
810,Freyburg,n/a,0.0,Fayette,4075000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
811,Friendship Village,n/a,0.0,Bowie,4019009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
812,Friendswood,2084054,.01500,Galveston,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
813,Friendswood,2084054,.01500,Harris,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
814,Frio Town,n/a,0.0,Frio,4082001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
815,Friona,2185016,.02000,Parmer,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
816,Frisco,2043036,.02000,Collin,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
817,Frisco,2043036,.02000,Denton,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
818,Fritch,2117028,.01750,Hutchinson,n/a,0.0,Fritch Crime Control,5117509,.00250,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
819,Fritch,2117028,.01750,Moore,n/a,0.0,Fritch Crime Control,5117509,.00250,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
820,Frost,2175045,.01000,Navarro,4175009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
821,Frydek,n/a,0.0,Austin,4008002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
822,Fulbright,n/a,0.0,Red River,4194006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
823,Fulshear,2079104,.02000,Fort Bend,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
824,Fulton,2004024,.01000,Aransas,4004006,.00500,Aransas Co Health Serv,5004505,.00500,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
825,Gainesville,2049012,.01500,Cooke,4049003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
826,Galena Park,2101115,.01000,Harris,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
827,Gallatin,n/a,0.0,Cherokee,4037007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
828,Galveston,2084018,.02000,Galveston,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
829,Ganado,2120023,.01500,Jackson,4120005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
830,Garden Ridge,2046024,.01000,Comal,4046006,.00500,Comal Co Esd No6,5046532,.00500,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
831,Gardendale,n/a,0.0,Ector,n/a,0.0,Ector Co Hospital Dist,5068508,.00750,n/a,n/a,0.0,.07000,n/a,n/a,0.0,n/a,n/a,0.0
832,Garfield,n/a,0.0,Travis,n/a,0.0,Travis Co Esd 11,5227542,.01000,n/a,n/a,0.0,.07500,E Travis Gateway Lib D,5227579,.00250,n/a,n/a,0.0
833,Garland,n/a,0.0,Bowie,4019009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
834,Garland,2057173,.01000,Collin,n/a,0.0,n/a,n/a,0.0,Dallas MTA,3057994,.01000,.08250,n/a,n/a,0.0,n/a,n/a,0.0
835,Garland,2057173,.01000,Dallas,n/a,0.0,n/a,n/a,0.0,Dallas MTA,3057994,.01000,.08250,n/a,n/a,0.0,n/a,n/a,0.0
836,Garland,2057173,.01000,Rockwall,n/a,0.0,n/a,n/a,0.0,Dallas MTA,3057994,.01000,.08250,n/a,n/a,0.0,n/a,n/a,0.0
837,Garner,n/a,0.0,Parker,4184008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
838,Garrett,2070130,.01000,Ellis,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
839,Garrison,2174028,.01000,Nacogdoches,n/a,0.0,Nacogdoches Co Hosp Dist,5174509,.01000,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
840,Garwood,n/a,0.0,Colorado,4045007,.00500,Rice Hospital District,5045506,.00500,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
841,Gatesville,2050027,.01500,Coryell,4050009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
842,Gause,n/a,0.0,Milam,4166000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
843,Gay Hill,n/a,0.0,Washington,4239003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
844,Geneva,n/a,0.0,Sabine,4202006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
845,George,n/a,0.0,Madison,4154004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
846,George West,2149011,.01500,Live Oak,4149002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
847,Georgetown,2246031,.02000,Williamson,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
848,Gerald,n/a,0.0,McLennan,4161005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
849,Geronimo,n/a,0.0,Guadalupe,4094007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
850,Gholson,2161210,.01500,McLennan,4161005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
851,Giddings,2144016,.01500,Lee,4144007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
852,Gillett,n/a,0.0,Karnes,4128007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
853,Gilmer,2230011,.01500,Upshur,4230002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
854,Gladewater,2092036,.01500,Gregg,4092009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
855,Gladewater,2092036,.01500,Upshur,4230002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
856,Glaze City,n/a,0.0,Gonzales,4089004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
857,Glen Flora,n/a,0.0,Wharton,4241009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
858,Glen Rose,2213012,.02000,Somervell,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
859,Glenn Heights,2057253,.01000,Dallas,n/a,0.0,n/a,n/a,0.0,Dallas MTA,3057994,.01000,.08250,n/a,n/a,0.0,n/a,n/a,0.0
860,Glenn Heights,2057253,.01000,Ellis,n/a,0.0,n/a,n/a,0.0,Dallas MTA,3057994,.01000,.08250,n/a,n/a,0.0,n/a,n/a,0.0
